68;68;68;121000;6436;41488;87731;6436;6436;153308;6436;6436;3988;0;0
140;140;140;121000;5000;9506;46230;5000;5000;259596;5000;5000;5779;0;0
170;170;170;59000;12000;21546;22031;12000;12000;198208;12000;12000;3672;0;0
71;71;71;62000;600;6890;21927;600;600;366654;600;600;3132;0;0
83;83;83;61000;12000;24817;40535;12000;12000;94783;12000;12000;5067;0;0
91;91;90;166000;2000;11599;51599;2000;2000;250471;2000;2000;12900;0;0
730;733;737;58000;3000;20801;54246;3000;3000;109755;3000;3000;3875;0;0
92;92;92;105000;5000;5000;5000;5000;5000;4242814;5000;5000;5000;0;0
55;55;55;61000;4500;4500;44264;2000;2000;5133;2000;2000;2012;0;0
44;44;40;76000;7509;14167;46012;5409;5409;80688;5409;5409;3834;0;0
190;191;190;80000;774;4434;10434;774;774;222446;774;774;1491;0;0
230;230;230;140000;7461;31028;189194;7461;7461;234474;7461;7461;7568;0;0
71;71;71;58000;5963;5963;29738;2963;2963;7535;2963;2963;7435;0;0
749;749;749;98000;4868;4868;218592;4868;4868;1131910;4868;4868;36432;0;0
140;140;140;35000;8883;15581;27251;2588;2588;14342;2588;2588;1947;0;0
114;114;114;205000;9160;9160;51628;4620;4620;32720;4620;4620;3688;0;0
49;49;49;125000;2700;5968;56540;2700;2700;117289;2700;2700;5140;0;0
49;49;58;38000;6550;6550;33007;6550;6550;636535;6550;6550;11002;0;0
182;182;182;80000;3130;13559;13559;3130;3130;237015;3130;3130;3390;0;0
271;271;271;105000;6287;15285;31985;3800;3800;48950;3800;3800;4569;0;0
44;99;99;168000;1434;35371;54118;1434;1434;414817;1434;1434;5412;0;0
250;250;250;50000;8500;13500;54482;4900;4900;8710;4900;4900;4953;0;0
155;155;155;60000;6400;10400;139127;6400;6400;43;6400;1500;7322;0;0
84;84;84;31000;14000;14875;14875;7000;7000;4215;7000;7000;2975;0;0
25;28;28;142000;22000;22000;196014;10000;10000;1820;10000;10000;12251;0;0
82;39;33;182000;5800;10455;39631;3300;3300;28074;3300;3300;2642;0;0
230;230;230;93000;400;4635;27629;400;400;439802;400;400;3947;0;0
148;148;148;125000;3000;39058;74404;3000;3000;347244;3000;3000;12401;0;0
44;85;74;47000;629;7185;29648;629;629;175377;629;629;2118;0;0
44;44;44;145000;7433;27778;129266;6000;6000;86361;6000;6000;8079;0;0
117;117;117;40000;3220;3220;4720;3220;3220;876847;3220;3220;2360;0;0
77;26;27;295000;61394;74533;468504;34257;34257;5468;34257;34257;29282;0;0
260;260;262;57000;3816;3816;24577;3816;3816;1711341;3816;3816;4915;0;0
29;29;29;105000;3889;20808;32202;789;789;65959;789;789;2147;0;0
25;46;11;70000;3602;15489;94514;3602;3602;254408;3602;3602;2954;0;0
121;120;121;110000;28981;28981;28981;3595;3595;16174;3595;3595;7245;0;0
58;58;58;74000;6798;30879;72744;6798;6798;244246;6798;6798;3464;0;0
181;181;181;37000;8307;8307;35676;4195;4195;2033;4195;4195;5946;0;0
79;68;79;25000;14943;14943;14943;5000;5000;2935;5000;5000;4981;0;0
25;77;27;130000;3400;10527;39405;1750;1750;43919;1750;1750;3582;0;0
32;39;23;29000;4350;13349;14249;4350;4350;115939;4350;4350;4750;0;0
97;97;97;41000;4611;12677;37013;4611;4611;529350;4611;4611;6169;0;0
98;98;98;41000;7934;7934;44742;7934;7934;1053589;7934;7934;8948;0;0
29;29;29;50000;11675;11675;11675;2745;2745;67837;2745;2745;2919;0;0
114;114;114;25000;3148;4631;18457;3148;3148;414919;3148;3148;2307;0;0
98;99;99;52000;5918;10668;55743;5918;5918;522451;5918;5918;6194;0;0
119;119;119;89000;2900;3875;75421;2900;2900;102207;2900;2900;6285;0;0
135;135;135;117000;2584;2584;29681;2584;2584;775748;2584;2584;4240;0;0
114;114;114;25000;5000;11100;31980;5000;5000;269362;5000;5000;2132;0;0
83;35;83;100000;39900;54090;118515;39900;39900;177801;39900;39900;9876;0;0
39;39;39;25000;7195;24181;24181;7195;7195;148379;7195;7195;4836;0;0
85;85;85;151000;4059;11155;75097;4059;4059;434943;4059;4059;6827;0;0
48;47;48;64000;13965;16665;38717;13965;13965;144093;13965;13965;7743;0;0
93;93;93;41000;4998;4998;4998;4998;4998;6918414;4998;4998;4998;0;0
48;47;48;33000;11025;18998;28974;7685;7685;13233;7685;7685;4139;0;0
80;80;80;151000;10614;15114;15114;10614;10614;372413;10614;10614;7557;0;0
86;81;82;89000;2834;2844;5494;2834;2834;175355;2834;2834;1831;0;0
95;95;95;95000;11930;24920;37920;11930;11930;190908;11930;11930;9480;0;0
360;360;360;100000;46443;47843;66040;970;970;16018;970;970;5503;0;0
547;14;547;72000;7700;7700;21258;7700;7700;1821291;7700;7700;7086;0;0
533;531;500;30000;12600;48380;49650;12600;12600;448077;12600;12600;12413;0;0
48;48;65;25000;3990;3990;11204;650;650;66327;650;650;1245;0;0
266;266;65;66000;4348;12871;24871;4348;4348;149548;4348;4348;1463;0;0
71;71;71;217000;16200;16200;40099;16200;16200;423;13200;13200;10025;0;0
91;91;91;47000;850;850;6050;850;850;1175504;850;850;3025;0;0
28;28;28;25000;1850;11851;20651;1850;1850;139676;1850;1850;2950;0;0
28;28;28;35000;2000;6099;29101;2000;2000;184003;2000;2000;3233;0;0
28;28;28;25000;3990;10001;18801;3990;3990;291;3990;1440;3134;0;0
28;28;28;142000;2150;2150;2150;2150;2150;128;2150;1100;717;0;0
28;28;28;25000;2300;14151;22951;2300;2300;190333;2300;2300;2869;0;0
91;91;91;80000;1607;14487;68503;1607;700;946;700;700;3806;0;0
28;28;28;25000;2350;21501;30301;2350;2350;89296;2350;2350;3030;0;0
85;85;85;29000;16965;16965;16965;8147;8147;58646;8147;8147;3393;0;0
114;114;114;30000;6220;13202;42601;6220;6220;102090;6220;6220;4260;0;0
67;67;67;208000;12740;26836;70794;12740;12740;227567;12740;12740;7866;0;0
66;64;66;159000;6870;6870;45870;6870;6870;1745341;6870;6870;11468;0;0
122;122;122;76000;2599;75901;75901;2599;2599;97564;2599;2599;12650;0;0
28;28;51;39000;3190;3190;31429;3190;3190;1560643;3190;3190;4490;0;0
117;117;117;160000;9750;52255;81212;4050;4050;38788;4050;4050;6768;0;0
77;77;52;25000;11862;16862;22851;11862;11862;585584;11862;11862;5713;0;0
85;85;86;156000;25000;46895;138327;16800;16800;68056;16800;16800;11527;0;0
181;181;0;78000;225;225;225;225;225;0;225;225;0;0;0
190;190;190;59000;4219;4219;24717;4219;4219;865488;4219;4219;6179;0;0
58;226;58;25000;1998;3498;21893;1200;1200;85531;1200;1200;4379;0;0
150;226;150;190000;9850;71194;94208;2000;2000;3552;2000;2000;8564;0;0
58;226;57;100000;15400;20400;36180;15400;15400;163930;15400;15400;9045;0;0
38;36;36;130000;6185;8234;41474;6185;6185;826;3790;3790;3456;0;0
146;146;146;135000;3808;10138;382705;3808;3808;426653;3808;3808;21261;0;0
172;186;186;78000;7510;11622;11622;4050;4050;4252;4050;4050;2906;0;0
49;49;49;29000;3000;11000;20651;3000;3000;249602;3000;3000;4130;0;0
85;85;85;45000;1150;5350;6550;1150;1150;113611;1150;1150;1092;0;0
182;182;182;75000;7135;19135;30983;2135;2135;36141;2135;2135;3443;0;0
117;117;65;75000;2716;7291;64232;1546;1546;55829;1546;1546;2007;0;0
85;85;87;49000;11360;55616;61615;2600;2600;31858;2600;2600;7702;0;0
122;122;65;50000;2698;7611;24751;1518;1518;47342;1518;1518;952;0;0
122;122;122;45000;875;875;20020;875;875;2497464;875;875;4004;0;0
134;134;134;160000;22110;35264;47091;3210;3210;9517;3210;3210;4709;0;0
69;69;69;28000;1600;7200;7200;1600;1600;232978;1600;1600;1800;0;0
131;132;132;86000;15180;44817;44817;3280;1280;1054;1280;1280;3735;0;0
339;339;339;80000;6000;6000;6000;6000;6000;30;6000;3000;3000;0;0
68;49;49;37000;21600;22600;34600;10000;10000;83480;10000;10000;6920;0;0
116;116;116;25000;1000;1000;15800;1000;1000;726592;1000;1000;3160;0;0
78;78;78;180000;2625;5250;5250;2625;2625;259277;2625;2625;2625;0;0
116;116;116;30000;2000;2000;22504;2000;2000;815462;2000;2000;1500;0;0
44;99;99;154000;4600;16597;32097;4600;4600;46;4600;2300;2293;0;0
48;48;48;42000;1000;19694;19694;1000;1000;114145;1000;1000;2813;0;0
82;80;82;112000;23000;57762;105994;5000;5000;83069;5000;5000;3655;0;0
81;81;81;25000;3245;11903;20203;3245;3245;258915;3245;3245;4041;0;0
521;521;521;31000;7952;7952;12302;7952;5954;959;5954;5954;2050;0;0
77;77;77;31000;2905;6513;11114;2905;2905;325534;2905;2905;1588;0;0
247;247;247;51000;4339;4339;4339;4339;4339;2933766;4339;4339;4339;0;0
261;250;250;110000;4915;4915;33387;4915;4915;1728448;4915;4915;5565;0;0
71;71;71;166000;2757;10123;76502;2757;2757;152493;2757;2757;4250;0;0
180;180;180;58000;7045;19135;63145;1350;1350;5386;1350;1350;2526;0;0
116;116;116;30000;6364;6364;10654;6364;6364;116;6364;2108;2131;0;0
255;255;255;61000;7345;13935;22408;7345;7345;168756;7345;7345;7469;0;0
78;78;78;148000;8288;13288;185661;4788;4788;71265;4788;4788;15472;0;0
79;79;79;82000;9998;9998;12197;9998;9998;1212711;9998;9998;6099;0;0
252;252;250;128000;5966;5966;25573;4270;4270;18637;4270;4270;4262;0;0
247;244;247;100000;2731;2731;19964;2731;2731;689614;2731;2731;3993;0;0
186;186;186;58000;9264;17204;22802;9264;9264;269845;9264;9264;4560;0;0
265;216;265;30000;6233;6233;16132;1383;1383;77690;1383;1383;3226;0;0
22;22;30;75000;1229;9579;17449;1229;1229;155977;1229;1229;2493;0;0
52;52;52;25000;7020;8480;16978;7020;5020;903;5020;5020;4245;0;0
79;97;132;101000;47100;47100;65097;41600;41600;58525;41600;41600;16274;0;0
117;117;117;180000;5666;5666;8440;5666;5666;2422263;5666;5666;4220;0;0
140;140;140;61000;24607;27537;62403;9579;9579;15756;9579;9579;2837;0;0
261;262;262;90000;9322;9322;14376;2757;2757;4322;2757;2757;4792;0;0
136;136;136;68000;2474;11571;17348;2474;2474;154264;2474;2474;3470;0;0
132;132;132;98000;31008;38008;80741;13193;13193;3999;13193;13193;11534;0;0
248;248;247;90000;23472;40890;45388;3872;3872;27565;3872;3872;5674;0;0
30;30;30;55000;30217;30217;31827;1500;1500;2675;1500;1500;6365;0;0
275;275;275;92000;1623;39323;40172;425;425;82415;425;425;2869;0;0
82;82;82;88000;6237;13836;47180;6237;6237;360;1550;1550;5898;0;0
140;140;140;83000;10631;19745;19745;5737;5737;13611;5737;5737;2821;0;0
727;721;720;36000;4901;56373;56373;4901;4901;99651;4901;4901;11275;0;0
80;80;80;142000;25504;50499;142368;25504;25504;184367;25504;25504;11864;0;0
242;242;242;82000;3175;3175;32296;3175;3175;1805100;3175;3175;8074;0;0
29;29;29;112000;17752;33612;73760;17752;17752;89642;17752;17752;9220;0;0
80;80;36;188000;21982;21982;145965;1399;1399;12389;1399;1399;9123;0;0
29;29;29;132000;3636;3636;21294;3636;3636;1816546;3636;3636;10647;0;0
113;113;113;30000;6682;14806;14806;4573;4573;61748;4573;4573;2961;0;0
123;123;123;80000;3814;20430;32430;3814;3814;574;2604;2604;5405;0;0
69;69;69;39000;34348;34348;63531;8451;8451;5533;8451;8451;15883;0;0
41;11;42;126000;33996;33996;40453;3996;3996;12260;3996;3996;8091;0;0
140;140;140;30000;2200;2200;31756;2200;2200;2284294;2200;2200;3970;0;0
35;35;35;68000;9679;34193;44227;4080;4080;62972;4080;4080;2948;0;0
71;71;71;30000;13737;20737;38678;13178;2345;601;1550;1550;3223;0;0
130;65;65;50000;1500;42898;46748;1500;1500;182480;1500;1500;2922;0;0
124;65;65;61000;7140;35510;39050;2500;2500;60454;2500;2500;1260;0;0
68;67;67;93000;1190;14147;44405;1190;1190;174365;1190;1190;1850;0;0
114;114;114;103000;4386;5679;26299;4386;4386;460288;4386;4386;5260;0;0
181;181;181;121000;3780;72177;72177;3780;3780;274817;3780;3780;36089;0;0
114;114;114;21000;3822;6679;10748;3822;3822;23;3822;1911;1791;0;0
44;47;49;279000;708;3183;40195;708;708;179979;708;708;2116;0;0
29;29;29;55000;7430;15875;35535;4600;4600;12528;4600;4600;2733;0;0
44;44;47;26000;14142;15712;25928;9142;9142;4724;9142;9142;3241;0;0
49;47;56;63000;3800;5600;21300;3800;3800;413127;3800;3800;4260;0;0
68;47;68;115000;5000;5000;10960;500;500;62009;500;500;2740;0;0
355;65;65;37000;4180;4180;22628;2000;2000;6763;2000;2000;1741;0;0
29;65;65;182000;2000;2000;84065;2000;2000;961898;2000;2000;7642;0;0
291;65;65;51000;1970;20352;28701;1970;1970;4;1970;170;2870;0;0
44;44;65;34000;3290;4460;5630;3290;3290;412394;3290;3290;1126;0;0
129;65;65;119000;2340;2340;32789;2340;2340;1;1170;170;2342;0;0
159;159;159;100000;11250;23530;55373;6250;6250;26729;6250;6250;4259;0;0
117;65;65;120000;2180;16510;25413;2180;2180;1;2180;180;3177;0;0
37;65;65;83000;3840;6010;19420;2170;2170;2;2170;170;1295;0;0
75;65;65;87000;4669;4669;7284;4669;1680;2;1680;180;1821;0;0
724;724;728;59000;200;6200;7298;200;200;376304;200;200;1216;0;0
68;58;68;81000;5989;5989;21718;499;499;24234;499;499;5430;0;0
262;263;262;40000;5870;5870;7870;5870;5870;849250;5870;5870;3935;0;0
34;32;34;140000;22798;51528;99371;1350;1350;40923;1350;1350;4517;0;0
87;87;87;132000;13000;30000;104000;13000;13000;156892;13000;13000;34667;0;0
32;33;33;72000;20840;20840;47462;3275;3275;13008;3275;3275;4746;0;0
43;43;43;95000;7874;29456;40968;2874;2874;81171;2874;2874;4552;0;0
80;80;56;110000;4200;10700;10700;3200;3200;12050;3200;3200;2140;0;0
58;47;49;41000;1000;4299;38143;1000;1000;471130;1000;1000;2244;0;0
116;116;81;94000;9000;9000;23998;9000;9000;1467199;9000;9000;7999;0;0
28;57;50;46000;15694;15694;73088;15694;5999;1363;5999;5999;9136;0;0
58;49;49;45000;6552;6552;20302;6552;6552;793;5999;5999;3384;0;0
124;124;124;97000;19999;25988;66190;19999;19999;175381;19999;19999;4137;0;0
230;230;230;106000;4990;4990;4990;4990;4990;4236568;4990;4990;4990;0;0
94;93;94;90000;7499;67499;77499;7499;7499;345757;7499;7499;25833;0;0
99;99;99;44000;65991;65991;65991;65991;65991;46;65991;21997;21997;0;0
83;39;39;44000;8998;8998;18405;8998;8998;953388;8998;8998;3068;0;0
29;29;50;87000;52494;52494;103061;52494;52494;1366231;52494;52494;20612;0;0
52;52;52;39000;3180;22805;22805;3180;3180;228775;3180;3180;4561;0;0
125;125;125;37000;2592;2592;15864;2592;2592;1307774;2592;2592;5288;0;0
114;114;114;24000;23095;23095;23095;23095;23095;21934497;23095;23095;23095;0;0
170;170;170;66000;7947;7947;29850;7947;7947;1042278;7947;7947;3317;0;0
122;122;122;49000;7888;12878;36420;7888;7888;601767;7888;7888;7284;0;0
86;86;86;45000;56300;56300;77240;56300;10000;937;10000;10000;19310;0;0
117;57;57;45000;3816;3816;3816;3816;3816;5253603;3816;3816;3816;0;0
265;262;262;118000;31698;31698;31698;31698;31698;79;31698;6899;15849;0;0
272;272;272;56000;299;4648;14251;299;299;161284;299;299;1425;0;0
79;29;77;138000;9016;18461;23206;6016;6016;14076;6016;6016;3315;0;0
48;48;65;118000;7212;7212;173860;2872;2872;31446;2872;2872;13374;0;0
114;114;114;272000;9509;90004;223075;3709;3709;67757;3709;3709;4849;0;0
68;68;68;93000;16090;16090;69306;12315;12315;2113;12315;12315;8663;0;0
144;144;144;31000;7006;15444;27669;1900;1900;43143;1900;1900;2767;0;0
116;116;116;78000;5507;22500;23157;800;800;33610;800;800;2316;0;0
186;186;186;160000;30219;89836;196578;16421;16421;42355;16421;16421;5461;0;0
291;291;291;70000;8478;21845;23071;5479;5479;796;1499;1499;2563;0;0
110;113;110;105000;8753;12753;14041;4500;4500;18673;4500;4500;2808;0;0
230;230;230;96000;1709;1709;16053;1709;1709;777727;1709;1709;2676;0;0
37;80;80;87000;900;60381;67332;900;900;101645;900;900;4208;0;0
81;81;81;109000;1350;1350;34745;1350;1350;675443;1350;1350;2895;0;0
180;180;180;30000;11176;15166;15166;2900;2900;38957;2900;2900;2528;0;0
80;81;81;60000;8050;39812;63621;3800;3800;27193;3800;3800;5784;0;0
84;84;84;153000;4500;4500;4500;4500;4500;7014708;4500;4500;4500;0;0
85;86;45;25000;5000;10580;29201;5000;5000;532717;5000;5000;2433;0;0
67;67;57;26000;1000;1000;15999;1000;1000;708834;1000;1000;8000;0;0
82;80;36;81000;5400;5400;59700;5400;5400;703873;5400;5400;14925;0;0
122;375;122;104000;5000;5000;69064;5000;5000;947395;5000;5000;6906;0;0
360;360;360;105000;14619;14619;58982;14619;14619;1124255;14619;14619;5362;0;0
129;129;65;133000;1200;17293;24731;1200;1200;128936;1200;1200;2061;0;0
181;180;180;86000;2000;2000;25972;2000;2000;1207744;2000;2000;3247;0;0
132;132;132;143000;2501;6001;9001;2501;2501;36;2501;2000;1800;0;0
556;556;556;62000;2500;2500;5001;2500;2500;691583;2500;2500;2501;0;0
86;86;86;160000;10000;12180;16160;10000;10000;20;10000;5000;2693;0;0
95;42;80;25000;4980;10888;23888;2000;2000;57509;2000;2000;3981;0;0
291;291;291;73000;8000;20827;36286;8000;8000;282030;8000;8000;4032;0;0
135;135;135;136000;4200;4200;27553;4200;4200;652243;4200;4200;3936;0;0
47;49;48;104000;6700;16055;18545;3200;3200;85633;3200;3200;2649;0;0
44;44;44;144000;4500;41760;48520;4500;4500;97492;4500;4500;3732;0;0
375;375;375;30000;2100;3300;22350;2100;2100;169653;2100;2100;2032;0;0
80;80;38;38000;2450;2450;10674;2450;2450;1142904;2450;2450;5337;0;0
91;90;91;70000;2100;3689;14325;2100;2100;307105;2100;2100;1592;0;0
227;227;227;40000;16599;16599;31385;16599;16599;2324287;16599;16599;15693;0;0
80;80;84;77000;4800;19391;21392;4800;4800;354367;4800;4800;4278;0;0
87;87;87;190000;4000;58973;58973;4000;4000;123504;4000;4000;9829;0;0
360;360;360;58000;5093;5093;5093;5093;5093;115;5093;1699;2547;0;0
255;255;255;53000;4000;20085;26523;4000;4000;175947;4000;4000;3789;0;0
69;69;69;67000;3090;4406;27852;3090;3090;320643;3090;3090;5570;0;0
97;91;91;27000;2801;6640;15407;1457;1457;86308;1457;1457;1541;0;0
261;261;230;81000;1000;17400;44816;1000;1000;538087;1000;1000;1949;0;0
733;733;733;89000;260;6475;8965;260;260;96870;260;260;1121;0;0
129;129;129;132000;19890;22560;161732;5000;5000;60329;5000;5000;7702;0;0
181;181;181;42000;5612;37985;37985;4812;4812;40;4812;2406;3165;0;0
144;144;144;130000;7388;52674;215566;2199;2199;2895;2199;2199;7984;0;0
110;110;110;108000;5399;20113;42568;5399;5399;345634;5399;5399;7095;0;0
143;143;143;62000;3356;7610;26729;3356;3356;335715;3356;3356;3818;0;0
117;117;117;54000;3711;15485;58202;1015;1015;2530;1015;1015;3233;0;0
377;377;377;100000;1954;7240;87437;1954;1954;36;1954;977;3497;0;0
140;140;140;122000;21758;24758;59928;4990;4990;18399;4990;4990;6659;0;0
116;56;56;147000;1000;14100;85331;1000;1000;129288;1000;1000;7111;0;0
80;56;56;100000;27450;51010;129553;2000;2000;7116;2000;2000;6478;0;0
170;170;170;80000;9400;19395;58021;5400;5400;3963;5400;5400;4835;0;0
331;65;65;40000;1000;9085;20245;1000;1000;471453;1000;1000;844;0;0
184;184;184;50000;2300;10620;10620;2300;2300;118779;2300;2300;1770;0;0
265;215;65;111000;3270;6877;23105;1100;1100;10714;1100;1100;2311;0;0
146;146;146;65000;6470;10470;20470;6470;6470;540066;6470;6470;5118;0;0
80;80;65;71000;1385;9395;37856;1385;1385;190784;1385;1385;2704;0;0
127;56;56;59000;2800;2800;17072;2800;2800;1202500;2800;1500;1897;0;0
44;47;43;118000;8499;8499;13999;8499;8499;1373064;8499;8499;7000;0;0
44;99;44;41000;4090;8956;27743;4090;4090;186972;4090;4090;2774;0;0
305;25;305;82000;18900;21450;21450;15000;15000;72661;15000;15000;7150;0;0
68;57;58;26000;16999;18999;27209;16999;16999;94068;16999;16999;5442;0;0
93;93;93;95000;7999;7999;17340;7999;7999;1987778;7999;7999;8670;0;0
83;39;83;58000;29000;47681;64681;26000;26000;68556;26000;26000;10780;0;0
32;42;15;77000;32998;47698;74811;32998;32998;515163;32998;32998;18703;0;0
113;112;110;42000;20141;26731;37931;13997;13997;8793;13997;13997;4741;0;0
155;155;155;82000;2700;4700;80100;2700;2700;96174;2700;2700;10013;0;0
316;316;339;66000;27945;32945;47415;27945;27945;262661;27945;27945;15805;0;0
120;120;120;135000;4275;4275;22634;4275;4275;1184739;4275;4275;7545;0;0
218;218;210;125000;2576;9361;37407;2576;933;1415;933;933;3741;0;0
729;719;729;94000;14200;16200;16200;14200;14200;142632;14200;14200;8100;0;0
440;440;440;38000;1550;1550;1550;1550;1550;4256190;1550;1550;1550;0;0
144;144;144;92000;2554;2554;23653;2554;2554;866451;2554;2554;3379;0;0
132;131;132;40000;10491;13443;29036;5491;5491;86032;5491;5491;5807;0;0
180;180;180;90000;12680;22204;36705;3500;3500;502;1500;1500;3671;0;0
85;85;14;131000;1051;1051;8983;1051;1051;2324700;1051;1051;2246;0;0
126;126;125;40000;4000;8639;25808;1500;1500;78095;1500;1500;2346;0;0
129;129;129;65000;3780;8636;34054;1280;1280;14621;1280;1280;3096;0;0
28;29;29;59000;6990;6990;6990;6990;6990;2684920;6990;6990;6990;0;0
150;150;150;50000;4500;4500;4500;2000;2000;24185;2000;2000;2250;0;0
81;80;130;246000;28000;40690;68438;2000;2000;28644;2000;2000;7604;0;0
82;33;80;27000;5000;5000;26084;5000;5000;1038011;5000;5000;6521;0;0
132;132;132;27000;7100;13600;15125;1500;1500;65742;1500;1500;1891;0;0
78;77;132;47000;2000;4193;7403;2000;2000;170175;2000;2000;2468;0;0
26;26;26;140000;1200;44150;86131;1200;1200;91251;1200;1200;4785;0;0
48;48;48;64000;2000;3967;47351;2000;2000;156198;2000;2000;3382;0;0
43;43;43;65000;1500;1500;14100;1500;1500;877267;1500;1500;3525;0;0
860;860;860;64000;5282;12870;28173;3050;3050;46288;3050;3050;2012;0;0
62;62;62;48000;4000;4000;51444;4000;4000;1655057;4000;4000;5716;0;0
321;319;311;30000;7480;11580;21570;700;700;19634;700;700;3081;0;0
74;74;74;57000;2000;20150;44897;2000;2000;116747;2000;2000;3741;0;0
58;58;58;77000;6000;26332;52086;3000;3000;4368;3000;3000;2604;0;0
44;46;46;30000;8900;15000;15000;4900;4900;22866;4900;4900;3750;0;0
134;147;147;39000;22417;22417;22417;924;924;4516;924;924;2242;0;0
114;114;114;49000;3150;4350;22510;2000;2000;6017;2000;2000;3752;0;0
70;70;71;65000;8139;16949;65502;5000;5000;73026;5000;5000;8188;0;0
38;38;38;31000;3425;3425;24441;3425;3425;1989405;3425;3425;4888;0;0
122;40;122;32000;7032;16922;29301;1675;1675;84539;1675;1675;2664;0;0
130;130;130;140000;800;3700;15960;800;800;257795;800;800;3192;0;0
71;71;71;240000;5000;11206;72655;5000;5000;164563;5000;5000;4844;0;0
29;29;29;33000;5277;5277;13085;2751;2751;3932;2751;2751;2617;0;0
52;52;52;92000;35257;37137;105989;5800;5800;11930;5800;5800;5299;0;0
55;55;54;145000;2200;5200;59159;2200;2200;193977;2200;2200;7395;0;0
81;81;84;78000;2250;5262;44779;2250;2250;497336;2250;2250;2799;0;0
21;21;30;80000;3800;3800;3800;3800;3800;3146577;3800;3800;3800;0;0
63;63;63;107000;8522;8522;8522;2000;2000;26612;2000;2000;4261;0;0
116;116;116;49000;5000;5000;12790;5000;5000;1885364;5000;5000;6395;0;0
52;52;52;153000;5700;5700;111037;5700;5700;1249376;5700;5700;15862;0;0
737;737;737;51000;1610;1610;1610;1610;1610;664;1000;1000;805;0;0
85;85;85;141000;2000;11170;97407;2000;2000;107110;2000;2000;4870;0;0
113;110;110;32000;2000;23240;23240;2000;2000;102762;2000;2000;2324;0;0
61;63;61;78000;2000;2000;2000;2000;2000;7300533;2000;2000;2000;0;0
49;49;49;168000;5000;24105;126017;5000;5000;283088;5000;5000;10501;0;0
82;35;82;75000;2000;5675;26405;2000;2000;96026;2000;2000;1886;0;0
119;119;119;159000;3000;16381;39038;3000;3000;86919;3000;3000;2440;0;0
147;147;147;57000;4000;38104;52105;4000;4000;113775;4000;4000;8684;0;0
146;146;146;89000;12500;17499;24499;9000;9000;13629;9000;9000;4900;0;0
545;545;545;46000;1562;8904;30555;876;876;313;438;438;1797;0;0
50;28;28;245000;6417;6417;29802;5102;3902;390;2019;2019;3311;0;0
150;150;150;57000;1188;11797;19152;1188;1188;380005;1188;1188;2736;0;0
117;117;117;89000;37046;37046;59867;2217;2217;26283;2217;2217;8552;0;0
375;360;375;103000;4490;10643;141560;4490;4490;454819;4490;4490;17695;0;0
66;181;33;195000;4500;6500;47013;4500;4500;448338;4500;4500;5877;0;0
45;14;66;490000;1800;15061;97501;1800;1800;176281;1800;1800;5735;0;0
43;40;40;71000;25494;25494;25494;25494;25494;9067967;25494;25494;25494;0;0
144;144;144;30000;8063;8063;28739;1749;1749;3502;1749;1749;2211;0;0
58;58;58;49000;21100;29535;43733;400;400;7576;400;400;3124;0;0
156;156;156;40000;3075;21165;48305;3075;3075;95556;3075;3075;4391;0;0
67;57;57;69000;3950;21069;49359;950;950;2678;950;950;1763;0;0
62;62;64;37000;3150;9350;62926;3150;3150;485870;3150;3150;6992;0;0
85;85;85;110000;3700;7200;33391;3700;3700;597306;3700;3700;4770;0;0
43;46;46;37000;6000;15500;15500;1800;1800;3543;1800;1800;3100;0;0
83;83;83;168000;574;7906;99603;574;574;171661;574;574;5859;0;0
52;52;52;26000;1585;2845;47404;1585;1585;252;1585;575;5926;0;0
67;68;68;73000;18663;34303;34303;1200;1200;10065;1200;1200;2639;0;0
140;140;140;88000;3293;3293;4943;3293;3293;1544854;3293;3293;2472;0;0
29;29;29;105000;8406;25325;36719;2000;2000;9336;2000;2000;2160;0;0
66;66;66;68000;2925;7898;24067;2000;2000;51256;2000;2000;1337;0;0
28;27;11;83000;3000;6989;12062;3000;3000;92824;3000;3000;3016;0;0
360;360;360;135000;16721;70595;98582;4000;4000;38713;4000;4000;7042;0;0
189;189;189;50000;6915;27207;45007;5915;5915;11446;5915;5915;4501;0;0
71;71;71;50000;2000;16960;22079;2000;2000;150312;2000;2000;4416;0;0
129;129;129;65000;3000;16248;43548;3000;3000;360673;3000;3000;6221;0;0
129;129;129;140000;3222;21145;63832;2796;2000;1768;2000;2000;1182;0;0
377;377;377;106000;2000;11098;51698;2000;2000;93558;2000;2000;4700;0;0
44;20;44;47000;8499;32960;38959;4300;4300;54406;4300;4300;3542;0;0
70;72;72;59000;28160;28160;41160;28160;28160;936879;28160;28160;20580;0;0
173;131;173;43000;2000;2000;32518;2000;2000;613340;2000;2000;4645;0;0
44;44;44;55000;850;3600;3600;850;850;173618;850;850;1200;0;0
27;632;65;33000;6780;12280;12280;5100;5100;25929;5100;5100;3070;0;0
244;244;244;28000;2000;2752;2752;2000;2000;500102;2000;2000;1376;0;0
170;170;170;56000;2000;9200;32974;2000;2000;154668;2000;2000;1940;0;0
725;725;728;135000;5000;5000;54644;5000;5000;682998;5000;5000;7806;0;0
81;81;81;53000;3100;7100;15872;3100;3100;176874;3100;3100;3968;0;0
140;140;140;50000;13980;21189;21189;3280;3280;37437;3280;3280;3027;0;0
56;56;67;57000;5000;15930;58266;5000;5000;247022;5000;5000;2913;0;0
63;63;99;41000;5000;16138;24837;5000;5000;190039;5000;5000;3548;0;0
