46;46;46;50000;3819;8831;8831;3819;3819;448458;3819;3819;4416;0;0
724;724;728;140000;11233;52861;59861;1800;1800;23632;1800;1800;5442;0;0
580;42;551;57000;21200;21200;21200;8000;8000;19133;8000;8000;7067;0;0
182;182;182;33000;1630;11787;31943;1000;1000;81211;1000;1000;1879;0;0
723;723;723;98000;2361;26066;72468;2361;2361;253043;2361;2361;4831;0;0
180;180;180;58000;65437;88669;88669;65437;65437;36;65437;30000;17734;0;0
125;125;125;48000;5597;7387;10387;3761;3761;84805;3761;3761;2597;0;0
247;288;288;156000;2910;2910;4390;2910;2910;26;2910;1455;1463;0;0
317;317;317;70000;2386;8711;8711;1291;1291;69972;1291;1291;1742;0;0
67;67;67;69000;5500;11100;22100;5500;5500;256117;5500;5500;5525;0;0
31;31;31;106000;539;14012;44124;539;539;112113;539;539;1765;0;0
87;87;87;63000;8012;28458;28458;3262;3262;15648;3262;3262;7115;0;0
87;87;87;46000;2590;19583;41303;2590;2590;255089;2590;2590;6884;0;0
68;67;67;107000;2015;6051;42047;1442;1442;3300;1442;1442;5256;0;0
135;135;135;42000;9734;9734;13724;2190;2190;12714;2190;2190;2745;0;0
63;63;63;63000;17202;22245;22245;17202;17202;823;7212;7212;5561;0;0
58;57;57;215000;53339;53339;53339;23999;23999;3162;23999;23999;17780;0;0
48;15;15;109000;16700;21783;61559;11800;11800;6391;11800;11800;4104;0;0
182;182;182;25000;1931;1931;1931;1653;1653;3923;1653;1653;966;0;0
140;140;140;65000;4300;4300;4300;4300;4300;33;4300;800;2150;0;0
146;146;146;89000;3500;8499;15499;3500;3500;417775;3500;3500;3875;0;0
144;144;144;35000;1930;6664;32032;1930;1930;257681;1930;1930;4576;0;0
135;135;135;200000;7650;18180;92385;7650;7650;270068;7650;7650;5774;0;0
112;112;112;30000;13110;14048;30458;4507;4507;3428;4507;4507;4351;0;0
37;36;37;48000;3580;9051;21119;3580;3580;266677;3580;3580;2640;0;0
72;72;72;39000;2722;5353;28240;1922;1922;69277;1922;1922;2172;0;0
15;15;15;46000;6700;9609;43493;6300;6300;35;6300;3150;1891;0;0
84;87;84;156000;24447;36578;45777;4447;4447;4341;4447;4447;5722;0;0
52;52;52;34000;1344;6344;6344;1344;1344;91189;1344;1344;3172;0;0
134;134;134;30000;3800;3800;29308;3800;3800;625546;3800;3800;3664;0;0
149;149;149;47000;6100;17876;37185;3100;3100;26670;3100;3100;2656;0;0
131;131;131;145000;3090;6090;67152;3090;3090;335759;3090;3090;6715;0;0
67;67;67;37000;2800;6600;16700;2800;2800;441989;2800;2800;1856;0;0
131;130;131;68000;11890;23770;48002;1890;1890;83537;1890;1890;4364;0;0
131;131;131;140000;6370;64870;67870;2050;2050;19608;2050;2050;13574;0;0
860;65;860;72000;1000;1000;1000;1000;1000;2614339;1000;1000;1000;0;0
114;114;114;142000;1947;1947;7447;1947;1947;885022;1947;1947;3724;0;0
48;46;48;156000;7985;7985;29524;7985;7985;620292;7985;7985;5905;0;0
110;113;110;70000;11000;16990;68231;11000;11000;315584;11000;11000;6203;0;0
557;510;557;30000;1300;1300;1300;1300;1300;4085194;1300;1300;1300;0;0
64;64;66;15000;6416;6416;20086;3600;3600;16351;3600;3600;4017;0;0
141;141;141;150000;9460;22115;115472;5190;5190;647;2114;2114;3396;0;0
85;85;85;137000;4950;21603;73078;4950;4950;53;4950;2475;4872;0;0
110;110;110;127000;1827;1827;6395;1827;1827;2335102;1827;1827;1599;0;0
93;93;93;30000;3024;4109;36292;3024;3024;355675;3024;3024;3024;0;0
79;79;79;76000;20751;20751;34247;20751;20751;542;138;138;11416;0;0
79;79;79;76000;34413;34413;47909;34413;34413;64;13800;13662;11977;0;0
44;46;46;66000;7750;9077;25344;7750;7750;518323;7750;7750;3621;0;0
175;170;170;65000;43300;45205;92205;43300;43300;88;43300;14400;23051;0;0
66;66;66;163000;3697;3697;92441;3697;3697;885179;3697;3697;4622;0;0
48;65;47;173000;1500;81580;94215;1500;1500;88637;1500;1500;10468;0;0
686;68;58;37000;1200;1200;31684;1200;1200;1736271;1200;1200;7921;0;0
57;57;57;300000;2860;31257;113768;2860;2860;116894;2860;2860;5688;0;0
117;14;117;80000;1580;1580;129761;1580;1580;1416346;1580;1580;9269;0;0
38;38;38;125000;15240;21407;67212;8700;8700;34819;8700;8700;4801;0;0
87;87;87;120000;31900;31900;35498;31900;31900;2520223;31900;31900;17749;0;0
58;68;58;120000;13728;23507;38056;13728;13728;524292;13728;13728;9514;0;0
68;65;41;141000;7170;20503;60797;7170;7170;242;3500;1500;5527;0;0
150;56;150;160000;10816;68231;68231;1500;1500;12106;1500;1500;5686;0;0
148;140;148;131000;875;11265;15590;875;875;195194;875;875;3898;0;0
132;132;132;111000;12828;12828;12828;5000;5000;1894;5000;5000;4276;0;0
730;733;733;50000;1000;13853;68065;1000;1000;168891;1000;1000;5672;0;0
144;144;144;98000;8469;17083;52945;1500;1500;24052;1500;1500;1513;0;0
68;68;68;39000;3000;8300;36415;3000;3000;154880;3000;3000;4046;0;0
79;79;79;69000;5000;5000;10328;5000;5000;2432615;5000;5000;5164;0;0
65;64;65;65000;10646;18407;74842;5000;5000;30553;5000;5000;3402;0;0
67;67;67;46000;1500;12479;32282;1500;1500;360075;1500;1500;2483;0;0
159;159;159;60000;6839;18262;69168;1500;1500;23082;1500;1500;4611;0;0
117;117;117;50000;12160;12160;18775;12160;12160;873417;12160;12160;4694;0;0
97;97;97;125000;18170;20470;55105;4215;4215;2199;4215;4215;4239;0;0
99;98;41;59000;6990;6990;6990;6990;6990;3277473;6990;6990;6990;0;0
43;43;46;46000;4979;15919;39158;4979;4979;173974;4979;4979;4895;0;0
115;115;115;67000;41401;41401;73554;41401;41401;1831855;41401;41401;24518;0;0
62;50;50;132000;7691;26234;85298;2233;2233;81366;2233;2233;4062;0;0
87;87;87;69000;2109;2109;2109;2109;2109;2699835;2109;2109;2109;0;0
202;202;202;120000;4700;11400;11400;4700;4700;90365;4700;4700;5700;0;0
171;170;170;50000;4598;22498;22498;4598;4598;89737;4598;4598;11249;0;0
63;63;63;33000;3961;20691;33298;2411;2411;32206;2411;2411;1850;0;0
41;41;41;56000;3500;9300;52032;3500;3500;107255;3500;3500;4002;0;0
186;186;186;26000;6399;6399;17945;1199;1199;70516;1199;1199;4486;0;0
48;48;48;81000;6000;11800;33257;1500;1500;2083;1500;1500;2376;0;0
41;25;25;149000;15400;15400;41291;2500;2500;6660;2500;2500;4588;0;0
72;74;74;132000;4200;6983;38255;4200;4200;679;1200;1200;3188;0;0
85;87;81;184000;2400;19090;56549;2400;2400;94280;2400;2400;3770;0;0
48;47;47;25000;3957;3957;3957;1659;1659;28862;1659;1659;1979;0;0
68;68;67;151000;19016;19016;19016;19016;19016;5525242;19016;19016;19016;0;0
132;132;132;84000;21737;22737;56760;10621;10621;4775;10621;10621;5160;0;0
112;112;116;238000;2108;2108;2108;2108;2108;3286218;2108;2108;2108;0;0
85;85;85;31000;45558;45558;61677;1599;1599;79964;1599;1599;10280;0;0
140;140;140;73000;9166;9166;21379;3272;3272;4831;3272;3272;3563;0;0
129;129;129;82000;2299;28392;63897;2299;2299;103517;2299;2299;7987;0;0
182;182;182;95000;1930;15912;49535;1110;1110;1801;1110;1110;2154;0;0
181;181;181;79000;17549;17549;23573;10195;10195;80096;10195;10195;4715;0;0
156;154;154;101000;17523;48923;78687;8500;7100;540;5000;5000;5621;0;0
39;43;39;98000;17310;17310;75934;2000;2000;74443;2000;2000;6328;0;0
136;136;136;195000;6810;14568;78284;4810;350;965;350;350;4120;0;0
114;114;114;105000;7865;7865;7865;3025;3025;662;525;525;2622;0;0
147;147;147;70000;5800;14983;70755;4600;4600;636;3600;3600;2359;0;0
728;728;728;58000;7669;43805;201969;6350;6350;4879;6350;6350;10098;0;0
48;48;48;185000;4585;4585;95542;1000;1000;75034;1000;1000;5971;0;0
44;43;44;110000;14350;33985;128154;750;750;21767;750;750;2513;0;0
79;79;50;60000;5500;5500;8690;5500;5500;971796;5500;5500;4345;0;0
116;65;116;59000;1000;1718;28242;1000;1000;183992;1000;1000;1883;0;0
132;65;132;29000;2000;2000;8674;2000;2000;2007052;2000;2000;2891;0;0
114;114;114;300000;1697;81853;87838;400;400;44841;400;400;4880;0;0
48;48;48;160000;3100;8100;66739;3100;3100;434862;3100;3100;8342;0;0
41;40;41;30000;6250;16240;16240;6250;6250;188599;6250;6250;8120;0;0
68;65;41;141000;3500;16833;57127;3500;3500;234;3500;1500;7141;0;0
48;48;48;66000;1200;11490;46764;1200;1200;194163;1200;1200;4676;0;0
26;24;26;106000;23997;32787;39430;23997;23997;181317;23997;23997;7886;0;0
71;70;70;48000;5680;14678;14678;5680;3180;1727;3180;3180;4893;0;0
95;97;95;49000;3069;8426;8426;1692;1692;79284;1692;1692;1685;0;0
114;114;114;40000;645;11630;42202;645;645;91689;645;645;3246;0;0
39;48;48;149000;47225;50895;67399;4335;4335;536;1345;1345;6127;0;0
29;29;29;47000;5366;9456;9456;1000;1000;3657;1000;1000;1891;0;0
181;181;181;57000;5534;5534;17456;3050;3050;5568;3050;3050;3491;0;0
20;20;20;60000;77138;84137;98117;77138;77138;45;77138;38569;12265;0;0
22;31;31;76000;2000;6260;44187;2000;2000;13;2000;1000;2455;0;0
273;273;273;116000;896;18685;78802;896;896;103411;896;896;2814;0;0
186;186;186;140000;4839;15588;126774;4839;4839;185119;4839;4839;12677;0;0
138;138;138;37000;2825;8654;30816;1105;1105;5739;1105;1105;2201;0;0
180;180;180;164000;6505;18017;9017696;1305;1305;4854;1305;1305;375737;0;0
180;180;180;78000;2515;2515;11780;2515;2515;1588837;2515;2515;5890;0;0
570;570;570;31000;3100;18548;18548;3100;3100;338883;3100;3100;6183;0;0
135;135;135;71000;7915;16360;124395;2195;2195;15451;2195;2195;6220;0;0
134;134;134;50000;3442;9832;27311;3442;3442;90429;3442;3442;9104;0;0
125;125;125;25000;2174;7927;7927;553;553;15537;553;553;721;0;0
129;129;129;86000;10146;19276;65399;10146;10146;216456;10146;10146;8175;0;0
77;77;77;25000;1649;3737;23325;338;338;17033;338;338;1794;0;0
291;291;291;62000;1100;13858;38529;1100;1100;244862;1100;1100;9632;0;0
87;87;87;107000;7785;26713;54640;4620;4620;573;1000;1000;3415;0;0
129;129;129;70000;6800;30200;42455;6800;6800;262219;6800;6800;7076;0;0
145;145;145;64000;1173;25033;87098;619;619;29888;619;619;5123;0;0
144;144;144;55000;9608;9608;9608;7368;2000;1066;2000;2000;3203;0;0
48;48;48;116000;19995;19995;19995;19995;19995;3107495;19995;19995;19995;0;0
26;26;26;71000;8806;10843;25680;1526;1526;5311;1526;1526;2568;0;0
556;556;556;50000;35783;35783;35783;27000;27000;68984;27000;27000;17892;0;0
51;51;51;80000;498;2271;16456;498;498;174390;498;498;1828;0;0
85;85;85;25000;11595;15605;17275;11595;2860;1007;2860;2860;1329;0;0
116;116;116;27000;2300;7507;9057;2300;2300;431463;2300;2300;3019;0;0
185;185;185;99000;81663;81663;81663;81663;81663;5952892;81663;81663;81663;0;0
98;98;98;15000;4204;15508;15508;1000;1000;19930;1000;1000;1939;0;0
80;38;30;94000;8075;29879;79757;8075;8075;87173;8075;8075;4692;0;0
181;181;180;65000;17878;72996;72996;2379;2379;15177;2379;2379;8111;0;0
377;377;377;53000;1306;1306;2960;1306;1306;2487325;1306;1306;1480;0;0
23;23;23;42000;200;200;24519;200;200;671355;200;200;2229;0;0
23;22;22;45000;5508;9107;9107;1608;1608;84693;1608;1608;3036;0;0
49;49;49;23000;2000;13372;23372;1000;1000;15082;1000;1000;3895;0;0
28;26;26;133000;5581;21540;61125;4322;4322;14679;4322;4322;2445;0;0
116;116;116;79000;2251;2251;26247;2251;2251;1893698;2251;2251;8749;0;0
139;139;139;65000;3254;26709;42993;3254;3254;106468;3254;3254;3583;0;0
44;99;44;91000;5924;16944;59826;5924;5924;112858;5924;5924;5439;0;0
248;248;248;99000;3503;6503;6503;3503;1503;1347;1503;1503;2168;0;0
84;84;84;169000;3520;15084;237384;3070;3070;12235;3070;3070;8792;0;0
147;147;147;56000;11300;26819;62562;1700;1700;28871;1700;1700;4171;0;0
125;125;125;104000;14490;23690;30620;1500;1500;2255;1500;1500;5103;0;0
123;123;123;30000;850;19650;32235;850;850;102387;850;850;4029;0;0
84;84;84;55000;6000;34734;34734;6000;6000;360878;6000;6000;17367;0;0
71;71;70;96000;3200;3200;82130;3200;3200;2354863;3200;3200;20533;0;0
80;80;80;35000;3700;5180;15179;3700;3700;181233;3700;3700;5060;0;0
39;39;39;67000;7050;26250;52847;1050;1050;8999;1050;1050;2202;0;0
117;117;117;53000;2000;2000;2000;2000;2000;19459740;2000;2000;2000;0;0
52;56;52;166000;7107;9407;81236;4731;4731;75082;4731;4731;4513;0;0
55;55;55;50000;1499;8543;8543;1499;1499;105264;1499;1499;2848;0;0
717;712;715;80000;8000;8000;8000;8000;8000;3309861;8000;8000;8000;0;0
331;317;331;47000;995;5342;30953;995;995;343490;995;995;3095;0;0
115;110;110;70000;13401;13401;83396;8000;8000;64154;8000;8000;7581;0;0
87;86;86;100000;2427;2427;9127;2427;2427;75;2427;249;3042;0;0
22;22;22;50000;9205;24210;24210;9205;9205;253883;9205;9205;8070;0;0
122;122;122;227000;37907;37907;132098;21092;21092;78935;21092;21092;9436;0;0
97;97;97;86000;8300;37104;37104;3250;3250;79206;3250;3250;2319;0;0
93;93;93;63000;3000;3000;28470;3000;3000;680540;3000;3000;3163;0;0
71;71;70;35000;799;799;22825;799;799;1642455;799;799;7608;0;0
72;72;70;46000;9842;23804;23804;1781;1781;13115;1781;1781;4761;0;0
10;84;84;73000;6076;26317;84375;2225;2225;431;1085;1085;3125;0;0
131;131;131;160000;5426;10644;96539;2927;2927;770;1557;1557;5081;0;0
715;715;715;83000;49681;49681;69686;44183;44183;4199;44183;44183;9955;0;0
28;66;50;74000;4636;4636;4636;4636;4636;3094062;4636;4636;4636;0;0
255;255;255;58000;1373;4670;14660;573;573;18125;573;573;2932;0;0
186;186;186;55000;2847;2847;2847;2847;2847;2674116;2847;2847;2847;0;0
37;37;37;84000;8177;14136;56420;5027;5027;52690;5027;5027;3134;0;0
85;85;85;30000;2300;13061;37240;600;600;20548;600;600;1693;0;0
315;315;315;137000;2950;5100;39766;975;975;77567;975;975;1894;0;0
79;79;79;36000;3453;17086;22283;3453;3453;335365;3453;3453;3714;0;0
68;67;67;33000;5620;7620;45725;1820;1820;83;1820;910;3266;0;0
93;93;93;133000;5890;20887;26687;5890;5890;96187;5890;5890;5337;0;0
84;84;84;50000;1975;8945;56815;1975;1975;332144;1975;1975;3788;0;0
71;71;71;84000;7800;7800;26872;7800;7800;41;7800;3900;6718;0;0
117;117;117;64000;1400;18400;18400;1400;1400;93109;1400;1400;6133;0;0
98;98;98;76000;48185;48185;54185;22142;8100;983;8100;8100;7741;0;0
117;117;117;122000;1852;9550;18862;752;752;56348;752;752;1886;0;0
441;440;418;60000;16583;25345;71074;16583;16583;433748;16583;16583;10153;0;0
123;123;123;185000;8648;20731;42236;2989;2989;2098;2989;2989;2640;0;0
130;130;130;50000;4701;37461;37461;4701;4701;111173;4701;4701;6244;0;0
725;725;725;101000;1849;6549;6549;1849;1849;313072;1849;1849;3275;0;0
48;46;48;42000;37997;37997;37997;37997;37997;5297554;37997;37997;37997;0;0
84;84;84;39000;17497;17497;28093;1300;1300;10648;1300;1300;4682;0;0
139;139;139;126000;4491;10846;10846;4491;4491;239845;4491;4491;5423;0;0
20;20;20;50000;6913;12669;27460;6913;6913;409649;6913;6913;3923;0;0
135;135;135;33000;6728;16002;16002;438;438;15884;438;438;5334;0;0
57;57;57;45000;2911;16778;16778;2911;2911;291400;2911;2911;3356;0;0
114;114;114;220000;2850;11202;22002;2850;2850;215219;2850;2850;7334;0;0
123;123;123;295000;4512;4512;56637;4512;4512;1288484;4512;4512;5149;0;0
114;114;114;108000;2726;13246;95562;1212;1212;16674;1212;1212;2896;0;0
131;131;131;100000;18413;18413;56213;18413;18413;1932291;18413;18413;28107;0;0
110;110;110;48000;3865;3865;12377;3865;3865;1293296;3865;3865;6189;0;0
192;192;192;65000;4400;4400;31830;4400;4400;63;4400;2200;5305;0;0
50;50;50;31000;6600;9200;12200;3400;3400;50536;3400;3400;1743;0;0
93;13;13;49000;3450;7950;33510;3450;1250;1720;1250;1250;4787;0;0
547;510;510;46000;1250;4058;20635;1250;1250;177713;1250;1250;1720;0;0
80;80;80;27000;805;3475;5690;805;805;89681;805;805;948;0;0
22;25;22;60000;8579;9979;36240;4580;4580;3432;4580;4580;5177;0;0
41;25;25;149000;15400;19300;45191;1000;1000;2698;1000;1000;4108;0;0
41;25;25;149000;16399;20299;46190;1999;1999;137;1999;999;3849;0;0
66;65;66;63000;170;170;29713;170;170;1033867;170;170;3714;0;0
158;158;158;135000;16800;16800;22619;5610;5610;15347;5610;5610;5655;0;0
98;98;98;73000;10822;10822;45016;10822;10822;1750441;10822;10822;15005;0;0
35;82;35;112000;9506;38629;38629;9506;9506;93839;9506;9506;4292;0;0
87;87;87;69000;6993;6993;41576;6993;6993;749;4964;4964;4158;0;0
58;57;45;75000;2650;18969;49029;2650;2650;361968;2650;2650;9806;0;0
117;117;117;146000;2250;2250;18180;2250;2250;857588;2250;2250;3030;0;0
110;113;110;110000;10400;27389;37092;10400;10400;523664;10400;10400;7418;0;0
82;84;82;170000;14084;14084;14084;14084;14084;3027464;14084;14084;14084;0;0
67;67;67;37000;9772;9772;15680;9772;9772;679888;9772;9772;5227;0;0
67;67;67;25000;700;6280;17780;700;700;374580;700;700;1778;0;0
169;169;169;100000;6210;117477;142019;2600;2600;22357;2600;2600;7890;0;0
64;65;64;42000;2700;2700;49727;2700;2700;1042764;2700;2700;4521;0;0
24;23;20;110000;3800;5798;18242;3800;3800;127834;3800;3800;2606;0;0
114;114;114;300000;15505;50339;163290;12450;12450;68536;12450;12450;4536;0;0
29;29;29;166000;3500;8400;35603;3500;3500;141753;3500;3500;3237;0;0
155;155;155;89000;13300;29090;29090;13300;13300;86661;13300;13300;7273;0;0
99;99;99;36000;5440;8890;30660;1050;1050;78873;1050;1050;3833;0;0
261;261;262;39000;3300;18043;33170;3300;3300;416101;3300;3300;2552;0;0
715;715;715;40000;3800;3800;13205;3800;3800;667;2100;2100;2641;0;0
33;33;43;71000;999;36521;57114;999;999;87162;999;999;4080;0;0
72;72;72;30000;2850;13690;13690;2250;2250;62760;2250;2250;2282;0;0
28;28;28;42000;12795;19088;22595;12795;9691;308;2930;2930;3766;0;0
86;72;85;25000;3800;3800;9085;3800;3800;710036;3800;3800;3028;0;0
116;116;116;44000;1700;1700;4100;800;800;85951;800;800;1025;0;0
181;181;181;108000;3468;30984;50496;1200;1200;29878;1200;1200;1629;0;0
265;265;265;46000;3600;19190;19190;3600;3600;87069;3600;3600;3198;0;0
32;32;39;21000;1550;1550;1550;1050;1050;22026;1050;1050;775;0;0
130;130;130;70000;2397;8187;48794;2397;2397;345734;2397;2397;4066;0;0
83;56;47;41000;1500;3750;28327;1500;1500;548013;1500;1500;1666;0;0
155;56;155;112000;1000;11871;27649;1000;1000;474617;1000;1000;5530;0;0
140;140;142;50000;2800;12946;30153;2800;2800;179569;2800;2800;2154;0;0
98;95;96;59000;9980;9980;9980;9980;9980;4912823;9980;9980;9980;0;0
117;117;117;131000;6411;15096;47940;4869;2200;1661;2200;2200;1598;0;0
136;136;136;70000;11297;11297;41665;7600;7600;83239;7600;7600;8333;0;0
123;123;123;148000;3500;13898;34213;3500;3500;127057;3500;3500;3801;0;0
239;239;239;110000;5470;12477;30923;5470;5470;109483;5470;5470;1819;0;0
49;49;47;48000;26317;26317;43417;4000;4000;16758;4000;4000;7236;0;0
81;81;81;41000;3600;3600;46038;3600;3600;684733;3600;3600;9208;0;0
157;157;157;25000;2200;2200;5098;2200;2200;611917;2200;2200;1699;0;0
722;722;719;108000;6100;6100;6100;6100;6100;7617254;6100;6100;6100;0;0
116;116;116;148000;3990;24966;49378;3990;3990;129751;3990;3990;5486;0;0
66;66;66;185000;5400;19585;42513;5400;5400;371028;5400;5400;8503;0;0
48;48;48;33000;12439;12439;32425;3184;3184;16835;3184;3184;4053;0;0
51;53;51;117000;8940;16940;97646;1400;1400;55350;1400;1400;3756;0;0
117;48;48;232000;10637;67404;137999;761;761;76974;761;761;6571;0;0
247;247;213;30000;2548;2548;21539;2548;2548;2086442;2548;2548;4308;0;0
68;68;57;75000;3937;3937;25059;3937;3937;808454;3937;3937;6265;0;0
66;66;66;292000;5206;11206;59441;2206;2206;66285;2206;2206;5944;0;0
78;77;78;114000;1698;16359;53108;898;898;54592;898;898;2950;0;0
35;35;65;163000;2326;3496;42731;2326;2326;362946;2326;2326;3561;0;0
68;68;68;112000;7609;37694;48773;7609;7609;162658;7609;7609;9755;0;0
80;80;80;67000;1369;5369;38640;1369;1369;175714;1369;1369;6440;0;0
261;261;65;87000;10;4062;29251;10;10;192833;10;10;4179;0;0
58;58;58;25000;7800;13200;13200;7800;7800;94962;7800;7800;6600;0;0
123;56;56;211000;605;14761;97563;605;605;108317;605;605;3613;0;0
57;57;57;115000;3594;9783;20695;3096;3096;32;3096;1548;941;0;0
21;20;20;59000;6499;6499;6499;2988;2988;37;2988;744;2166;0;0
93;93;93;25000;4900;4900;30021;4900;4900;708402;4900;4900;3002;0;0
21;21;21;77000;3693;3693;17893;3693;3693;1820927;3693;3693;5964;0;0
115;115;115;180000;1197;1197;1197;1197;1197;4071877;1197;1197;1197;0;0
44;44;99;63000;11557;16643;16643;3332;3332;6192;3332;3332;3329;0;0
64;64;64;133000;6250;6250;18750;6250;6250;1549578;6250;6250;9375;0;0
39;39;39;46000;7800;11778;15963;2600;2600;64091;2600;2600;1995;0;0
85;85;85;36000;6890;18561;45822;2300;2300;21093;2300;2300;1909;0;0
85;82;50;39000;5000;26323;40402;5000;5000;89158;5000;5000;5772;0;0
12;82;10;61000;5500;29160;31330;5500;5500;118076;5500;5500;3481;0;0
64;64;64;55000;2800;2800;5500;2800;2800;1897252;2800;2800;2750;0;0
44;43;47;87000;847;8846;28908;847;847;103465;847;847;1700;0;0
99;93;41;190000;2017;11572;26491;2017;2017;101842;2017;2017;2649;0;0
42;42;30;42000;5900;11200;17875;5900;5900;374019;5900;5900;2554;0;0
67;57;67;60000;1173;2171;2171;1173;1173;266250;1173;1173;1086;0;0
42;42;42;86000;1833;1833;71229;1833;1833;1456896;1833;1833;17807;0;0
77;77;77;71000;10906;10906;39427;10906;10906;718521;10906;10906;7885;0;0
650;650;650;31000;3000;3000;24285;3000;3000;634725;3000;3000;12143;0;0
83;83;39;47000;8963;10118;32618;8963;8963;507237;8963;8963;4660;0;0
136;136;136;30000;3052;29788;29788;3052;3052;93389;3052;3052;3310;0;0
129;129;129;45000;6433;31564;76228;4000;4000;27322;4000;4000;3176;0;0
140;140;14;60000;7760;7760;7760;7760;7760;3485704;7760;7760;7760;0;0
360;56;56;30000;2000;2000;50534;1000;1000;7108;1000;1000;7219;0;0
29;29;29;36000;7500;13550;13550;2200;2200;7836;2200;2200;2258;0;0
151;65;65;69000;1000;1000;5040;1000;1000;760876;1000;1000;720;0;0
129;65;65;86000;2500;4670;12132;2500;2500;281524;2500;2500;2022;0;0
151;65;65;69000;1180;1180;5220;1180;1180;1;1180;180;653;0;0
26;24;25;25000;8600;10000;29879;8600;8600;257433;8600;8600;5976;0;0
147;147;147;81000;12000;28392;99892;2450;2450;32163;2450;2450;9989;0;0
189;189;189;50000;2050;2050;44954;2050;2050;631492;2050;2050;2366;0;0
53;33;22;77000;1450;55855;70215;1450;1450;154530;1450;1450;7802;0;0
122;122;122;70000;16953;18953;18953;4040;4040;27038;4040;4040;3791;0;0
58;47;49;115000;2550;7550;45800;2550;2550;343388;2550;2550;4580;0;0
68;68;68;25000;7281;15458;15458;350;350;6154;350;350;1546;0;0
261;261;262;59000;2989;2989;37103;2989;2989;2149854;2989;2989;6184;0;0
182;182;182;68000;29792;35696;46831;9645;9645;5418;9645;9645;6690;0;0
130;130;130;99000;11309;15298;76888;11309;11309;356247;11309;11309;7689;0;0
195;195;195;145000;6005;62847;73778;3005;3005;60888;3005;3005;12296;0;0
38;85;80;171000;27880;156179;156179;3624;3624;4294;3624;3624;19522;0;0
126;126;126;56000;1983;7483;21625;1983;1983;180180;1983;1983;1272;0;0
81;81;81;51000;3600;7055;20057;800;800;83803;800;800;1433;0;0
65;65;65;69000;4610;11765;27951;4610;4610;345289;4610;4610;4659;0;0
23;23;23;134000;12140;17152;55919;12140;12140;449052;12140;12140;5084;0;0
122;65;65;25000;1500;1500;1500;1500;1500;4539742;1500;1500;1500;0;0
117;65;117;69000;2000;7000;9340;2000;2000;442199;2000;2000;1868;0;0
86;65;65;101000;2170;14476;46211;2170;2170;1;2170;170;1925;0;0
147;147;147;58000;11742;14942;62528;4150;4150;29989;4150;4150;2719;0;0
22;65;65;36000;1570;1570;5720;1570;1570;1;1570;170;953;0;0
722;722;712;91000;3050;3050;12050;3050;3050;628839;3050;3050;3013;0;0
79;65;65;232000;1500;3170;8180;1500;1500;352705;1500;1500;909;0;0
142;65;65;113000;1500;5680;69417;1500;1500;448011;1500;1500;3155;0;0
58;57;45;62000;9998;17021;45711;9998;9998;195308;9998;9998;5714;0;0
41;41;41;53000;3350;36543;49338;400;400;65590;400;400;3084;0;0
62;60;60;120000;12500;12500;17937;12500;12500;36;12500;5000;2990;0;0
51;51;51;25000;2073;2073;2073;2073;2073;7525530;2073;2073;2073;0;0
37;37;37;44000;5155;12480;28030;4280;4280;42267;4280;4280;1869;0;0
263;260;260;21000;5800;5800;5800;2100;2100;11380;2100;2100;1450;0;0
85;85;85;39000;5350;9935;9935;5350;5350;768;3350;3350;2484;0;0
83;83;83;41000;800;14885;16405;800;800;141590;800;800;2344;0;0
36;33;30;153000;14091;39966;39966;2300;2300;4085;2300;2300;4441;0;0
158;158;158;159000;7957;103257;137907;1957;1957;59743;1957;1957;6567;0;0
44;33;43;180000;6440;7247;64916;550;550;15772;550;550;4637;0;0
244;244;244;65000;4700;26814;36714;4700;4700;289313;4700;4700;4589;0;0
63;63;63;25000;6575;9775;15275;827;827;77118;827;827;3055;0;0
180;181;181;87000;1264;3264;14898;1264;1264;357516;1264;1264;2483;0;0
377;377;377;65000;4269;41005;43005;1400;1400;28388;1400;1400;4778;0;0
38;38;38;25000;3100;3100;3100;1300;1300;2365;1300;1300;1550;0;0
84;84;84;67000;4050;25838;44288;2400;2400;71380;2400;2400;2605;0;0
196;196;196;101000;3600;7706;65400;3600;3600;188586;3600;3600;10900;0;0
122;123;123;37000;8447;10494;29490;1800;1800;31066;1800;1800;1638;0;0
252;252;252;45000;2862;4962;11962;2862;2862;431371;2862;2862;3987;0;0
96;31;96;73000;15999;20989;20989;15999;15999;89624;15999;15999;10495;0;0
81;81;43;25000;3875;18081;19581;2586;2586;85219;2586;2586;3264;0;0
67;58;70;26000;2000;2000;13050;2000;2000;1974943;2000;2000;3263;0;0
113;113;113;176000;9185;60235;60235;4800;4800;77071;4800;4800;20078;0;0
67;67;67;241000;2000;2000;56585;2000;2000;762791;2000;2000;6287;0;0
117;36;117;49000;5000;12214;26279;5000;5000;172275;5000;5000;2920;0;0
85;85;85;54000;15900;15900;42150;15900;8600;1249;8600;8600;6021;0;0
125;125;125;35000;3000;8540;14102;3000;3000;99110;3000;3000;2820;0;0
180;180;180;90000;2000;7000;56150;2000;2000;181955;2000;2000;7019;0;0
68;68;57;30000;2000;4749;4749;2000;2000;90056;2000;2000;2375;0;0
175;64;175;200000;6000;11098;52955;6000;6000;106208;6000;6000;5296;0;0
213;207;207;33000;4791;4791;4791;950;950;2060;950;950;1597;0;0
